RECEIPT,CLOTHES,0.0210
RECEIPT,MONEY,0.1122
RECEIPT,STORE,0.0120
RECEIVE,GET,0.0222
RECEIVE,GIVE,0.0677
RECEIVE,OBTAIN,0.0187
RECEIVE,PRESENT,0.0500
RECEIVE,TAKE,0.1248
RECENT,NEW,0.0169
RECENT,NOW,0.0568
RECENT,OLD,0.0450
RECENT,PRESENT,0.0217
RECENT,TODAY,0.0455
RECEPTIONIST,CLERK,0.0152
RECEPTIONIST,DESK,0.0345
RECEPTIONIST,LADY,0.0100
RECEPTIONIST,OFFICE,0.0378
RECEPTIONIST,TYPE,0.0568
RECIPE,BAKE,0.0271
RECIPE,CAKE,0.0087
RECIPE,COOK,0.0085
RECIPE,EAT,0.2165
RECIPE,FOOD,0.1015
RECKLESS,CAR,0.0612
RECKLESS,CAREFUL,0.0132
RECKLESS,DRIVER,0.0129
RECKLESS,DRUNK,0.0042
RECKLESS,SAFE,0.0048
RECLINER,CHAIR,0.0244
RECLINER,SEAT,0.0609
RECLINER,SIT,0.1203
RECLINER,SLEEP,0.0391
RECLINER,SOFA,0.0429
RECOGNITION,ACKNOWLEDGE,0.0022
RECOGNITION,HONOR,0.0102
RECOGNITION,KNOW,0.0087
RECOGNITION,REWARD,0.0040
RECOGNITION,SEE,0.0089
RECOMMEND,ADVICE,0.0172
RECOMMEND,GOOD,0.0036
RECOMMEND,HELP,0.0574
RECOMMEND,SUGGEST,0.0028
RECOMMEND,TELL,0.0103
RECOMMENDATION,GOOD,0.0048
RECOMMENDATION,HELP,0.0120
RECOMMENDATION,SCHOOL,0.0099
RECOMMENDATION,TEACHER,0.0109
RECOMMENDATION,WRITE,0.0199
RECORD,LISTEN,0.0051
RECORD,MUSIC,0.0659
RECORD,PLAYER,0.0113
RECORD,SONG,0.0086
RECORD,TAPE,0.0034
RECREATION,FUN,0.0490
RECREATION,GAME,0.0345
RECREATION,PICNIC,0.0046
RECREATION,PLAY,0.0291
RECREATION,PLAYGROUND,0.0076
RECRUIT,AIR FORCE,0.0056
RECRUIT,ARMY,0.0309
RECRUIT,NAVY,0.1771
RECRUIT,SERVICE,0.0052
RECRUIT,SOLDIER,0.0094
RECRUIT,TAKE,0.0052
RECTANGLE,CIRCLE,0.3436
RECTANGLE,MATH,0.0288
RECTANGLE,SHAPE,0.0279
RECTANGLE,SQUARE,0.0482
RECTANGLE,TRIANGLE,0.0323
RECYCLE,EARTH,0.0052
RECYCLE,GLASS,0.0011
RECYCLE,PAPER,0.0024
RECYCLE,PLASTIC,0.0003
RECYCLE,WASTE,0.0005
RED,BLACK,0.0949
RED,BLUE,0.0146
RED,COLOR,0.0198
RED,GREEN,0.0412
RED,WHITE,0.0260
REDUCE,ADD,0.0481
REDUCE,DECREASE,0.0645
REDUCE,FAT,0.0158
REDUCE,SMALL,0.0141
REDUCE,SUBTRACT,0.0210
REEF,BEACH,0.0342
REEF,FISH,0.0184
REEF,OCEAN,0.0911
REEF,SEA,0.0956
REEF,WATER,0.0546
REEL,FILM,0.0119
REEL,FISHING,0.0777
REEL,MOVIE,0.0293
REEL,POLE,0.0760
REEL,ROD,0.0459
REFEREE,BALL,0.0524
REFEREE,BASEBALL,0.0480
REFEREE,BASKETBALL,0.0103
REFEREE,FOOTBALL,0.0508
REFEREE,GAME,0.0507
REFLECT,IMAGE,0.1136
REFLECT,LOOK,0.0190
REFLECT,SEE,0.0244
REFLECT,SUN,0.0143
REFLECT,THINK,0.0092
REFLECTION,IMAGE,0.1605
REFLECTION,LOOK,0.0200
REFLECTION,MIRROR,0.0050
REFLECTION,POOL,0.0021
REFLECTION,WATER,0.0052
REFRESHING,COKE,0.0114
REFRESHING,COLD,0.0259
REFRESHING,COOL,0.0175
REFRESHING,DRINK,0.0570
REFRESHING,WATER,0.0338
REFRIGERATOR,COLD,0.0674
REFRIGERATOR,FOOD,0.0087
REFRIGERATOR,MICROWAVE,0.0002
REFRIGERATOR,OVEN,0.0113
REFRIGERATOR,STOVE,0.0034
REFUSE,ACCEPT,0.0135
REFUSE,GIVE,0.0158
REFUSE,NO,0.0153
REFUSE,TAKE,0.0112
REFUSE,TRASH,0.0128
REGION,COUNTRY,0.0081
REGION,LAND,0.0107
REGION,NORTH,0.0167
REGION,PLACE,0.1073
REGION,SOUTH,0.0185
REGRET,BAD,0.0092
REGRET,FORGET,0.0100
REGRET,FORGIVE,0.0111
REGRET,GUILT,0.0378
REGRET,SAD,0.0596
REGULAR,AVERAGE,0.0135
REGULAR,COMMON,0.0125
REGULAR,NORMAL,0.0251
REGULAR,PLAIN,0.0152
REGULAR,SAME,0.0135
REGULATION,LAW,0.0836
REGULATION,LIMIT,0.0016
REGULATION,ORDER,0.0140
REGULATION,RULES,0.0025
REGULATION,TIME,0.0006
REINDEER,ANIMAL,0.0055
REINDEER,CHRISTMAS,0.0674
REINDEER,DEER,0.0222
REINDEER,SANTA,0.0102
REINDEER,SNOW,0.0173
REJECT,ALLOW,0.0071
REJECT,DENY,0.0208
REJECT,HATE,0.0166
REJECT,NO,0.0148
REJECT,TAKE,0.0296
REJOICE,GLAD,0.0192
REJOICE,GOD,0.0106
REJOICE,HAPPY,0.0262
REJOICE,JOY,0.0151
REJOICE,PARTY,0.0470
RELATION,AUNT,0.0183
RELATION,FAMILY,0.0185
RELATION,FRIEND,0.0323
RELATION,MOTHER,0.0237
RELATION,PARENT,0.0186
RELATIONSHIP,BOYFRIEND,0.0230
RELATIONSHIP,FRIEND,0.0064
RELATIONSHIP,GIRLFRIEND,0.0238
RELATIONSHIP,LOVE,0.0251
RELATIONSHIP,MARRIAGE,0.0057
RELATIVE,AUNT,0.0334
RELATIVE,BROTHER,0.0383
RELATIVE,FRIEND,0.0307
RELATIVE,SISTER,0.0233
RELATIVE,UNCLE,0.1349
RELATIVITY,ALIKE,0.0134
RELATIVITY,FAMILY,0.0064
RELATIVITY,SAME,0.0239
RELATIVITY,SCIENCE,0.0261
RELATIVITY,SIMILAR,0.0072
RELAX,NERVOUS,0.0364
RELAX,QUIET,0.0153
RELAX,REST,0.0245
RELAX,SLEEP,0.0369
RELAX,TIRED,0.0192
RELAXED,BED,0.0139
RELAXED,COOL,0.0059
RELAXED,REST,0.0140
RELAXED,SLEEP,0.0392
RELAXED,TIRED,0.0148
RELEASE,GIVE,0.0081
RELEASE,GO,0.0091
RELEASE,JAIL,0.0181
RELEASE,LEAVE,0.0044
RELEASE,TAKE,0.0227
RELIABLE,FRIEND,0.0377
RELIABLE,GOOD,0.0130
RELIABLE,HONEST,0.0306
RELIABLE,ME,0.0034
RELIABLE,RESPONSIBLE,0.0031
RELIEF,ASPIRIN,0.0092
RELIEF,HEADACHE,0.0189
RELIEF,HELP,0.0230
RELIEF,PAIN,0.0138
RELIEF,RELAX,0.0033
RELIGION,CATHOLIC,0.0130
RELIGION,CHRISTIAN,0.0100
RELIGION,CHURCH,0.0536
RELIGION,GOD,0.0705
RELIGION,JEWISH,0.0177
RELIGIOUS,BIBLE,0.0094
RELIGIOUS,CATHOLIC,0.0085
RELIGIOUS,CHURCH,0.0404
RELIGIOUS,GOD,0.0684
RELIGIOUS,HOLY,0.0072
RELISH,FOOD,0.0594
RELISH,HATE,0.0255
RELISH,KETCHUP,0.0640
RELISH,LOVE,0.0119
RELISH,MUSTARD,0.0308
REMARK,ANSWER,0.0494
REMARK,QUESTION,0.0699
REMARK,SAY,0.0180
REMARK,SPEAK,0.0326
REMARK,TALK,0.0666
REMEDY,FIX,0.0196
REMEDY,HEALTHY,0.0123
REMEDY,ILL,0.0328
REMEDY,MEDICINE,0.0345
REMEDY,SICK,0.0912
REMEMBER,FORGET,0.0090
REMEMBER,MEMORY,0.0261
REMEMBER,MIND,0.0348
REMEMBER,THINK,0.0167
REMEMBER,THOUGHT,0.0233
REMIND,FORGET,0.1051
REMIND,MEMORY,0.0410
REMIND,REMEMBER,0.1719
REMIND,REPEAT,0.0131
REMIND,THINK,0.0234
REMORSE,CRY,0.0241
REMORSE,GUILT,0.0108
REMORSE,SAD,0.0569
REMORSE,SORROW,0.0156
REMORSE,SORRY,0.0404
REMOVE,ADD,0.0007
REMOVE,GONE,0.0027
REMOVE,LEAVE,0.0078
REMOVE,MOVE,0.0011
REMOVE,PLACE,0.0007
REMOVE,TAKE,0.0023
REMOVER,CLEAN,0.0043
REMOVER,HAIR,0.0010
REMOVER,PAINT,0.0010
REMOVER,SPOT,0.0075
REMOVER,STAIN,0.0159
RENOUNCE,DENY,0.0019
RENOUNCE,OVER,0.0019
RENOUNCE,REJECT,0.0022
RENOUNCE,SAY,0.0065
RENOUNCE,SPEAK,0.0102
RENOUNCE,TELL,0.0131
RENT,APARTMENT,0.0180
RENT,BUY,0.0187
RENT,HOUSE,0.0393
RENT,MONEY,0.0656
RENT,SELL,0.0238
REPEAT,DO,0.0111
REPEAT,OVER,0.0324
REPEAT,QUESTION,0.0004
REPEAT,SAY,0.0003
REPEAT,WORDS,0.0026
REPENTANCE,CHURCH,0.0204
REPENTANCE,CONFESSION,0.0083
REPENTANCE,GOD,0.0375
REPENTANCE,RELIGION,0.0112
REPENTANCE,SORRY,0.0173
REPLACE,BREAK,0.0368
REPLACE,FIX,0.0326
REPLACE,OLD,0.0428
REPLACE,REPAIR,0.0215
REPLACE,TAKE,0.0276
REPLY,ANSWER,0.0209
REPLY,CALL,0.0119
REPLY,RESPONSE,0.0529
REPLY,SPEAK,0.0152
REPLY,TALK,0.0385
REPORT,BOOK,0.0093
REPORT,PAPER,0.0261
REPORT,SCHOOL,0.0089
REPORT,SPEAK,0.0112
REPORT,WRITE,0.0365
REPRIMAND,CORRECT,0.0005
REPRIMAND,DISCIPLINE,0.0065
REPRIMAND,PUNISHMENT,0.0008
REPRIMAND,SCOLD,0.0003
REPRIMAND,YELL,0.0582
REPRODUCE,BABY,0.0071
REPRODUCE,CHILDREN,0.0035
REPRODUCE,CREATE,0.0108
REPRODUCE,KIDS,0.0094
REPRODUCE,MAKE,0.0122
REPTILE,ANIMAL,0.0436
REPTILE,FROG,0.0092
REPTILE,GROSS,0.0056
REPTILE,LIZARD,0.0127
REPTILE,SNAKE,0.0400
REPUBLIC,AMERICA,0.0170
REPUBLIC,DEMOCRAT,0.0152
REPUBLIC,GOVERNMENT,0.0232
REPUBLIC,POLITICS,0.0203
REPUBLIC,REPUBLICAN,0.0881
REPULSIVE,BAD,0.0070
REPULSIVE,DISGUSTING,0.0342
REPULSIVE,GROSS,0.0968
REPULSIVE,MEAN,0.0070
REPULSIVE,NASTY,0.0167
REPULSIVE,UGLY,0.0341
REQUEST,ANSWER,0.0738
REQUEST,ASK,0.0094
REQUEST,PLEASE,0.0074
REQUEST,QUESTION,0.2326
REQUEST,WANT,0.0143
RESCUE,FIRE,0.0060
RESCUE,FIREMAN,0.0003
RESCUE,HELP,0.0176
RESCUE,ME,0.0279
RESCUE,SAVE,0.0042
RESEARCH,FIND,0.0133
RESEARCH,PSYCHOLOGY,0.0097
RESEARCH,SCIENCE,0.0059
RESEARCH,STUDY,0.0089
RESEARCH,WORK,0.0189
RESERVATION,DATE,0.0054
RESERVATION,HOTEL,0.0055
RESERVATION,MOTEL,0.0405
RESERVATION,TIME,0.0116
RESERVATION,VACATION,0.0146
RESERVE,DINNER,0.0030
RESERVE,HOLD,0.0155
RESERVE,HOTEL,0.0055
RESERVE,KEEP,0.0566
RESERVE,QUIET,0.0030
RESERVE,SAVE,0.0079
RESISTANCE,FIGHT,0.0115
RESISTANCE,NO,0.0058
RESISTANCE,PUSH,0.0111
RESISTANCE,STRENGTH,0.0057
RESISTANCE,WAR,0.0085
RESORT,BEACH,0.0077
RESORT,HOTEL,0.0059
RESORT,INN,0.0062
RESORT,RELAX,0.0092
RESORT,VACATION,0.0274
RESPECT,FATHER,0.0260
RESPECT,HATE,0.0268
RESPECT,LIKE,0.0490
RESPECT,LOVE,0.0484
RESPECT,MOTHER,0.0339
RESPOND,ANSWER,0.0517
RESPOND,QUESTION,0.2225
RESPOND,REPLY,0.0424
RESPOND,SPEAK,0.0140
RESPOND,TALK,0.0377
RESPONSE,ANSWER,0.0559
RESPONSE,QUESTION,0.2658
RESPONSE,REPLY,0.0512
RESPONSE,SPEAK,0.0071
RESPONSE,TALK,0.0175
RESPONSIBILITY,ADULT,0.0162
RESPONSIBILITY,JOB,0.0302
RESPONSIBILITY,OLD,0.0287
RESPONSIBILITY,PARENT,0.0104
RESPONSIBILITY,WORK,0.0758
RESPONSIBLE,GOOD,0.0020
RESPONSIBLE,PARENT,0.0160
RESPONSIBLE,PERSON,0.0049
RESPONSIBLE,RELIABLE,0.0014
RESPONSIBLE,TRUSTWORTHY,0.0097
REST,BED,0.0473
REST,CALM,0.0203
REST,RELAX,0.0254
REST,SLEEP,0.0805
REST,TIRED,0.0479
RESTAURANT,BAR,0.0041
RESTAURANT,DINNER,0.0067
RESTAURANT,EAT,0.2090
RESTAURANT,FOOD,0.0932
RESTAURANT,MEAL,0.0142
RESTORE,BREAK,0.0432
RESTORE,FIX,0.0220
RESTORE,NEW,0.0148
RESTORE,OLD,0.0716
RESTORE,REPAIR,0.0246
RESTRICTION,LAW,0.0248
RESTRICTION,PUNISHMENT,0.0006
RESTRICTION,SCHOOL,0.0065
RESTRICTION,STOP,0.0034
RESTRICTION,TROUBLE,0.0004
RESTROOM,BATHROOM,0.0587
RESTROOM,CLEAN,0.0233
RESTROOM,SINK,0.0336
RESTROOM,TOILET,0.1002
RESTROOM,WOMEN,0.0325
RESULT,ANSWER,0.0133
RESULT,CAUSE,0.0077
RESULT,EFFECT,0.0210
RESULT,END,0.0531
RESULT,FINISH,0.0329
RETAIN,FORGET,0.0472
RETAIN,GIVE,0.0325
RETAIN,HAVE,0.0316
RETAIN,HOLD,0.0813
RETAIN,KEEP,0.0233
RETARDED,DUMB,0.0130
RETARDED,MENTAL,0.0022
RETARDED,PERSON,0.0030
RETARDED,SMART,0.0144
RETARDED,STUPID,0.0347
RETREAT,AWAY,0.0064
RETREAT,BACKWARD,0.0085
RETREAT,FORWARD,0.0227
RETREAT,GO,0.0200
RETREAT,LEAVE,0.0109
RETURN,COME,0.0369
RETURN,GIVE,0.0140
RETURN,GO,0.0443
RETURN,LOST,0.0114
RETURN,TAKE,0.0495
REVENGE,ANGER,0.0036
REVENGE,ENEMY,0.0021
REVENGE,HATE,0.0151
REVENGE,HURT,0.0039
REVENGE,MEAN,0.0019
REVIEW,BOOK,0.0399
REVIEW,EXAM,0.0285
REVIEW,READ,0.0257
REVIEW,SCHOOL,0.0222
REVIEW,TEST,0.0124
REVIVAL,CHURCH,0.0211
REVIVAL,DEATH,0.0270
REVIVAL,LIFE,0.0187
REVIVAL,LIVE,0.0118
REVIVAL,RELIGION,0.0265
REWARD,AWARD,0.0141
REWARD,GIFT,0.0110
REWARD,MONEY,0.0201
REWARD,PRESENT,0.0286
REWARD,WINNER,0.0092
RHYME,CHILDREN,0.0083
RHYME,MUSIC,0.0930
RHYME,POEM,0.0075
RHYME,POETRY,0.0056
RHYME,SONG,0.0179
RHYTHM,DANCE,0.0097
RHYTHM,DRUM,0.0315
RHYTHM,MELODY,0.0055
RHYTHM,MUSIC,0.0189
RHYTHM,POEM,0.0120
RIB,CHICKEN,0.0405
RIB,EAT,0.0312
RIB,FOOD,0.0251
RIB,MEAT,0.0119
RIB,STEAK,0.0293
RIBBON,BLUE,0.0236
RIBBON,CUT,0.0055
RIBBON,HAIR,0.0139
RIBBON,RED,0.0097
RIBBON,TIE,0.0343
RIBS,BODY,0.0148
RIBS,CHICKEN,0.0453
RIBS,FOOD,0.0229
RIBS,PIG,0.0128
RIBS,STEAK,0.0270
RICE,CHICKEN,0.0043
RICE,CHINA,0.0090
RICE,EAT,0.0359
RICE,FOOD,0.0690
RICE,POTATO,0.0087
RIDDLE,CONFUSE,0.0073
RIDDLE,FUNNY,0.0553
RIDDLE,GAME,0.0042
RIDDLE,JOKE,0.0031
RIDDLE,LAUGH,0.2829
RIDE,CAR,0.0128
RIDE,DRIVE,0.0194
RIDE,HORSE,0.0188
RIDE,PONY,0.0406
RIDE,RUN,0.0335
RIDER,BUS,0.0064
RIDER,CAR,0.0564
RIDER,DRIVER,0.0147
RIDER,HORSE,0.0184
RIDER,SADDLE,0.0383
RIDICULE,BOTHER,0.0041
RIDICULE,JOKE,0.0114
RIDICULE,LAUGH,0.0504
RIDICULE,MEAN,0.0167
RIDICULE,PUT DOWN,0.0027
RIDICULOUS,CRAZY,0.0220
RIDICULOUS,DUMB,0.0859
RIDICULOUS,FUNNY,0.0592
RIDICULOUS,JOKE,0.0140
RIDICULOUS,STUPID,0.0485
RIFLE,BULLET,0.0538
RIFLE,GUN,0.1024
RIFLE,KILL,0.1045
RIFLE,PISTOL,0.0330
RIFLE,SHOOT,0.1352
RIGHTEOUS,GOD,0.0064
RIGHTEOUS,HOLY,0.0013
RIGHTEOUS,RELIGIOUS,0.0007
RIGHTEOUS,RIGHT,0.0291
RIGHTEOUS,WRONG,0.0129
RIGHTEOUSNESS,CHURCH,0.0204
RIGHTEOUSNESS,GOD,0.0200
RIGHTEOUSNESS,PRIEST,0.0058
RIGHTEOUSNESS,RIGHT,0.0398
RIGHTEOUSNESS,WRONG,0.0190
RIGHTS,COURT,0.0220
RIGHTS,FREEDOM,0.0042
RIGHTS,HUMAN,0.0008
RIGHTS,LAW,0.0120
RIGHTS,LEGAL,0.0052
RIGID,HARD,0.0830
RIGID,ROUGH,0.0324
RIGID,SMOOTH,0.0519
RIGID,SOFT,0.1116
RIGID,TOUGH,0.0070
RIM,CAR,0.0823
RIM,GLASS,0.0099
RIM,HOOP,0.0200
RIM,TIRE,0.0082
RIM,WHEEL,0.0274
RING,BELL,0.0146
RING,CALL,0.0153
RING,GOLD,0.0216
RING,MARRIAGE,0.0509
RING,WEDDING,0.0101
RINSE,CLEAN,0.0949
RINSE,DIRTY,0.1325
RINSE,DRY,0.0715
RINSE,HAIR,0.0125
RINSE,WASH,0.0153
RIOT,ANGER,0.0077
RIOT,CROWD,0.0286
RIOT,FIGHT,0.0104
RIOT,LOUD,0.0084
RIOT,WAR,0.0115
RISE,SHINE,0.0175
RISE,SIT,0.0075
RISE,STAND,0.0141
RISE,SUN,0.0579
RISE,UP,0.0088
RISK,ADVENTURE,0.0033
RISK,DEATH,0.0096
RISK,FEAR,0.0126
RISK,TAKE,0.0084
RISK,TRY,0.0207
RITUAL,CHURCH,0.0225
RITUAL,CUSTOM,0.0032
RITUAL,MARRIAGE,0.0072
RITUAL,SAME,0.0025
RITUAL,TRADITION,0.0027
RIVER,BOAT,0.0236
RIVER,FISH,0.0120
RIVER,STREAM,0.0124
RIVER,SWIM,0.0185
RIVER,WATER,0.1229
ROACH,ANT,0.0257
ROACH,BUG,0.0497
ROACH,GROSS,0.0340
ROACH,INSECT,0.0743
ROACH,SPRAY,0.0156
ROAD,CAR,0.0556
ROAD,DRIVE,0.0193
ROAD,HIGHWAY,0.0183
ROAD,SIGN,0.0111
ROAD,STREET,0.0089
ROAM,AROUND,0.0188
ROAM,LOST,0.1030
ROAM,RUN,0.0191
ROAM,SEARCH,0.0057
ROAM,WALK,0.0583
ROAR,ANIMAL,0.0422
ROAR,LOUD,0.0148
ROAR,SCREAM,0.0172
ROAR,TIGER,0.2224
ROAR,YELL,0.0551
ROAST,COOK,0.0088
ROAST,FOOD,0.0201
ROAST,MEAT,0.1318
ROAST,PIG,0.0214
ROAST,PORK,0.0114
ROBBER,BURGLAR,0.0316
ROBBER,CROOK,0.0370
ROBBER,POLICE,0.0338
ROBBER,STEAL,0.1454
ROBBER,THIEF,0.0358
ROBBERY,BURGLAR,0.0229
ROBBERY,CROOK,0.0188
ROBBERY,MONEY,0.1405
ROBBERY,STEAL,0.1090
ROBBERY,THIEF,0.0475
ROBE,CLOTHES,0.0142
ROBE,DRESS,0.0335
ROBE,NIGHT,0.0101
ROBE,SHOWER,0.0622
ROBE,WARM,0.0079
ROBOT,COMPUTER,0.0293
ROBOT,MACHINE,0.0231
ROBOT,MECHANICAL,0.0045
ROBOT,SPACE,0.0034
ROBOT,TECHNOLOGY,0.0043
ROCK,HARD,0.0243
ROCK,MOUNTAIN,0.0010
ROCK,MOVE,0.0032
ROCK,ROLL,0.0027
ROCK,SOLID,0.0033
ROCKET,FIRE,0.0182
ROCKET,SHIP,0.0107
ROCKET,SHUTTLE,0.0299
ROCKET,SPACE,0.0393
ROCKET,STAR,0.0226
ROCKS,BEACH,0.0093
ROCKS,CLIMB,0.0090
ROCKS,DIRT,0.0134
ROCKS,MOUNTAIN,0.0181
ROCKS,SAND,0.0201
ROD,CAR,0.0032
ROD,FISHING,0.0948
ROD,METAL,0.0052
ROD,POLE,0.0665
ROD,REEL,0.0058
RODENT,BUG,0.0335
RODENT,MOUSE,0.1918
RODENT,PEST,0.0141
RODENT,RAT,0.0145
RODENT,ROACH,0.0082
RODEO,BULL,0.0046
RODEO,COW,0.1031
RODEO,COWBOY,0.0004
RODEO,HORSE,0.0413
RODEO,MEXICO,0.0013
ROLL,BREAD,0.0373
ROLL,BUTTER,0.0780
ROLL,FALL,0.0076
ROLL,FOOD,0.0072
ROLL,HILL,0.0020
ROMANCE,BOOK,0.0590
ROMANCE,FRIEND,0.0012
ROMANCE,KISS,0.0344
ROMANCE,LOVE,0.0115
ROMANCE,NOVEL,0.0007
ROMANTIC,BOOK,0.0245
ROMANTIC,FLOWERS,0.0127
ROMANTIC,HAPPY,0.0080
ROMANTIC,LOVE,0.0111
ROMANTIC,ROSES,0.0122
ROOF,CEILING,0.0050
ROOF,FLOOR,0.0516
ROOF,HOUSE,0.0121
ROOF,TILE,0.0069
ROOF,TOP,0.0062
ROOM,DOOR,0.0077
ROOM,HOME,0.0757
ROOM,HOUSE,0.0292
ROOM,LARGE,0.0063
ROOM,SMALL,0.0153
ROOMMATE,COMPANION,0.0124
ROOMMATE,FRIEND,0.0231
ROOMMATE,GIRL,0.0262
ROOMMATE,GOOD,0.0101
ROOMMATE,PARTNER,0.0063
ROOST,BIRD,0.1033
ROOST,CHICKEN,0.0638
ROOST,CROW,0.0087
ROOST,HEN,0.0272
ROOST,ROOSTER,0.0214
ROPE,CLIMB,0.0074
ROPE,KNOT,0.0127
ROPE,STRING,0.0137
ROPE,TIE,0.0147
ROPE,YARN,0.0065
ROSE,BEAUTY,0.0087
ROSE,BUSH,0.0017
ROSE,FLOWER,0.1004
ROSE,PETALS,0.0287
ROSE,SMELL,0.0287
ROSES,BEAUTIFUL,0.0112
ROSES,LOVE,0.0163
ROSES,RED,0.0033
ROSES,SMELL,0.0095
ROSES,WHITE,0.0437
ROT,DECOMPOSE,0.0150
ROT,DIE,0.0172
ROT,OLD,0.0193
ROT,ROTTEN,0.0402
ROT,SMELL,0.0322
ROTTEN,APPLE,0.0044
ROTTEN,BAD,0.0119
ROTTEN,FOOD,0.0052
ROTTEN,MEAN,0.0033
ROTTEN,SMELL,0.0058
ROUGE,BLUSH,0.0037
ROUGE,COLOR,0.0159
ROUGE,HARD,0.0022
ROUGE,MAKE UP,0.0058
ROUGE,RED,0.1364
ROUGH,CUT,0.0029
ROUGH,EASY,0.0081
ROUGH,HARD,0.0274
ROUGH,SCRATCH,0.0026
ROUGH,SMOOTH,0.0064
ROUTINE,ABNORMAL,0.0150
ROUTINE,BORING,0.0179
ROUTINE,DAILY,0.0073
ROUTINE,NORMAL,0.0192
ROUTINE,SAME,0.0095
ROYAL,KING,0.0985
ROYAL,MONEY,0.0098
ROYAL,POOR,0.0320
ROYAL,QUEEN,0.2463
ROYAL,RICH,0.0141
ROYALTY,ENGLAND,0.0078
ROYALTY,KING,0.1706
ROYALTY,POOR,0.0404
ROYALTY,QUEEN,0.3207
ROYALTY,RICH,0.0105
RUB,BACK,0.0115
RUB,FEEL,0.0626
RUB,RELAX,0.0287
RUB,SOOTHE,0.0078
RUB,TOUCH,0.0129
RUBBER,BALL,0.0005
RUBBER,METAL,0.0014
RUBBER,PLASTIC,0.0004
RUBBER,SEX,0.0826
RUBBER,SHOES,0.0318
RUBY,DIAMOND,0.0621
RUBY,GOLD,0.0187
RUBY,JEWEL,0.0149
RUBY,RING,0.1662
RUBY,STONE,0.0147
RUDE,ANGRY,0.0197
RUDE,KIND,0.0138
RUDE,MEAN,0.0512
RUDE,NASTY,0.0235
RUDE,NICE,0.0664
RUG,CARPET,0.0241
RUG,FLOOR,0.0798
RUG,SHAG,0.0192
RUG,SOFT,0.0297
RUG,WARM,0.0019
RUIN,BREAK,0.0228
RUIN,DAMAGE,0.0267
RUIN,DESTROY,0.0029
RUIN,FIX,0.0023
RUIN,WRECK,0.0152
RULE,BOOK,0.0040
RULE,BREAK,0.0100
RULE,LAW,0.0073
RULE,MEASURE,0.0087
RULE,SCHOOL,0.0100
RULER,LINE,0.0107
RULER,MATH,0.0092
RULER,PEN,0.0209
RULER,PENCIL,0.0178
RULER,STICK,0.0202
RUM,ALCOHOL,0.0479
RUM,BEER,0.0717
RUM,DRINK,0.1195
RUM,DRUNK,0.0622
RUM,LIQUOR,0.0185
RUMOR,FALSE,0.0086
RUMOR,GIRL,0.0146
RUMOR,LIE,0.0263
RUMOR,TALK,0.0651
RUMOR,TRUTH,0.0732
RUN,EXERCISE,0.0240
RUN,JOG,0.0094
RUN,JUMP,0.0073
RUN,SWEAT,0.0023
RUN,WALK,0.0081
RUNG,BELL,0.0149
RUNG,DRY,0.0060
RUNG,OUT,0.0002
RUNG,RING,0.0846
RUNG,WET,0.0134
RUNNER,FAST,0.0087
RUNNER,HOT,0.0022
RUNNER,RACE,0.0079
RUNNER,SPEED,0.0057
RUNNER,STRONG,0.0075
RUNNING,EXERCISE,0.0042
RUNNING,FAST,0.0004
RUNNING,RACE,0.0020
RUNNING,SWEAT,0.0082
RUNNING,TIRED,0.0036
RURAL,CITY,0.0511
RURAL,COUNTRY,0.0106
RURAL,FARM,0.0054
RURAL,FIELD,0.0066
RURAL,TOWN,0.0209
RUSH,FAST,0.1593
RUSH,QUICK,0.0308
RUSH,RUN,0.0344
RUSH,SLOW,0.1085
RUSH,SPEED,0.0210
RUSSIA,CHINA,0.0059
RUSSIA,CONTINENT,0.0016
RUSSIA,COUNTRY,0.0086
RUSSIA,EUROPE,0.0005
RUSSIA,RED,0.0112
RUST,IRON,0.0073
RUST,METAL,0.0039
RUST,NEW,0.0530
RUST,OLD,0.0110
RUST,RED,0.0036
SABER,CAT,0.0089
SABER,KNIFE,0.1037
SABER,SHARP,0.0272
SABER,SWORD,0.0041
SABER,TOOTH,0.0010
SACRED,CHURCH,0.0398
SACRED,CROSS,0.0126
SACRED,GOD,0.0428
SACRED,LOVE,0.0107
SACRED,RELIGION,0.0082
SAD,CRY,0.0079
SAD,DEPRESSED,0.0021
SAD,GLAD,0.0260
SAD,HAPPY,0.0457
SAD,UNHAPPY,0.0012
SAFARI,AFRICA,0.0098
SAFARI,ANIMAL,0.0295
SAFARI,JUNGLE,0.0104
SAFARI,LION,0.0162
SAFARI,TIGER,0.0282
SAFE,BANK,0.0086
SAFE,HOME,0.0056
SAFE,LOCK,0.0154
SAFE,MONEY,0.0211
SAFE,PROTECT,0.0110
SAFETY,CAREFUL,0.0103
SAFETY,DANGER,0.0111
SAFETY,FEAR,0.0034
SAFETY,POLICE,0.0123
SAFETY,PROTECTION,0.0163
SAGE,HERB,0.0067
SAGE,OREGANO,0.0054
SAGE,SEASONING,0.0095
SAGE,SMART,0.0410
SAGE,SPICE,0.0329
SAILING,BOAT,0.0665
SAILING,SAIL,0.0523
SAILING,SEA,0.0379
SAILING,SHIP,0.0463
SAILING,WATER,0.1632
SAILOR,BOAT,0.1446
SAILOR,CAP,0.0022
SAILOR,HAT,0.0071
SAILOR,SEA,0.0178
SAILOR,SHIP,0.0554
